COD_INT;MARCA;ARTICOLO;DIAM;PESO;FAMIGLIA;FORMATO;DESCRIZIONE;CLASSIFICAZIONE_CPR
371962;CAV;FG16M16 1X 10 BO;10,9;189;FG16M16;BOBINA;;
371967;CAV;FG16M16 1X 16 BO;11,4;246;FG16M16;BOBINA;;
372170;CAV;FG16M16 1X 25 BO;13,2;343;FG16M16;BOBINA;;
372172;CAV;FG16M16 1X 35 BO;14,6;438;FG16M16;BOBINA;;
372174;CAV;FG16M16 1X 50 BO;16,4;590;FG16M16;BOBINA;;
372176;CAV;FG16M16 1X 70 BO;18,3;785;FG16M16;BOBINA;;
372177;CAV;FG16M16 1X 95 BO;20,4;1003;FG16M16;BOBINA;;
372179;CAV;FG16M16 1X120 BO;22,8;1250;FG16M16;BOBINA;;
372181;CAV;FG16M16 1X150 BO;24,8;1540;FG16M16;BOBINA;;
372183;CAV;FG16M16 1X185 BO;27,2;1900;FG16M16;BOBINA;;
370702;CAV;FG16M16 1X240 BO;30,4;2410;FG16M16;BOBINA;;
372187;CAV;FG16OM16  2X 1,5 BO;12,0;155;FG16OM16;BOBINA;;
372190;CAV;FG16OM16  2X 1,5 MA;12,0;155;FG16OM16;MATASSA;;
372192;CAV;FG16OM16  2X 2,5 BO;13,0;190;FG16OM16;BOBINA;;
372195;CAV;FG16OM16  2X 2,5 MA;13,0;190;FG16OM16;MATASSA;;
372197;CAV;FG16OM16  2X 4   BO;14,2;240;FG16OM16;BOBINA;;
371968;CAV;FG16OM16  2X 6   BO;14,2;240;FG16OM16;BOBINA;;
372200;CAV;FG16OM16  2X10   BO;17,3;440;FG16OM16;BOBINA;;
372203;CAV;FG16OM16  2X16   BO;19,4;600;FG16OM16;BOBINA;;
372216;CAV;FG16OM16  3G 1,5 BO;12,5;170;FG16OM16;BOBINA;;
372218;CAV;FG16OM16  3G 1,5 MA;12,5;170;FG16OM16;MATASSA;;
372219;CAV;FG16OM16  3G 2,5 BO;13,6;220;FG16OM16;BOBINA;;
372220;CAV;FG16OM16  3G 2,5 MA;13,6;220;FG16OM16;MATASSA;;
372221;CAV;FG16OM16  3G 4   BO;14,9;280;FG16OM16;BOBINA;;
372222;CAV;FG16OM16  3G 4   MA;14,9;280;FG16OM16;MATASSA;;
372223;CAV;FG16OM16  3G 6    BO;16,2;370;FG16OM16;BOBINA;;
372224;CAV;FG16OM16  3G10   BO;18,2;530;FG16OM16;BOBINA;;
372225;CAV;FG16OM16  3G16   BO;20,6;740;FG16OM16;BOBINA;;
372298;CAV;FG16OM16  3X 1,5 BO;12,5;170;FG16OM16;BOBINA;;
372340;CAV;FG16OM16  4G 1,5 BO;13,4;200;FG16OM16;BOBINA;;
372343;CAV;FG16OM16  4G 1,5 MA;13,4;200;FG16OM16;MATASSA;;
372345;CAV;FG16OM16  4G 2,5 BO;14,6;260;FG16OM16;BOBINA;;
372347;CAV;FG16OM16  4G 2,5 MA;14,6;260;FG16OM16;MATASSA;;
372349;CAV;FG16OM16  4G 4   BO;16,0;330;FG16OM16;BOBINA;;
372350;CAV;FG16OM16  4G 6   BO;17,5;430;FG16OM16;BOBINA;;
372353;CAV;FG16OM16  4G10   BO;19,8;640;FG16OM16;BOBINA;;
372354;CAV;FG16OM16  4G16   BO;22,4;900;FG16OM16;BOBINA;;
372360;CAV;FG16OM16  4X 1,5 BO;13,4;200;FG16OM16;BOBINA;;
372363;CAV;FG16OM16  4X 2,5 BO;14,6;260;FG16OM16;BOBINA;;
372365;CAV;FG16OM16  4X 4   BO;16,0;330;FG16OM16;BOBINA;;
372386;CAV;FG16OM16  4X 6   BO;17,5;430;FG16OM16;BOBINA;;
372387;CAV;FG16OM16  4X10   BO;19,8;640;FG16OM16;BOBINA;;
372390;CAV;FG16OM16  4X16   BO;22,4;900;FG16OM16;BOBINA;;
372393;CAV;FG16OM16  4X25   BO;26,8;1300;FG16OM16;BOBINA;;
372401;CAV;FG16OM16  5G 1,5 BO;14,4;230;FG16OM16;BOBINA;;
415707;CAV;FG16OM16  5G 1,5 MA;14,4;230;FG16OM16;MATASSA;;
372403;CAV;FG16OM16  5G 2,5 BO;15,6;310;FG16OM16;BOBINA;;
415711;CAV;FG16OM16  5G 2,5 MA;15,6;310;FG16OM16;MATASSA;;
372405;CAV;FG16OM16  5G 4    BO;17,3;400;FG16OM16;BOBINA;;
372436;CAV;FG16OM16  5G 6    BO;18,9;520;FG16OM16;BOBINA;;
372439;CAV;FG16OM16  5G10   BO;21,5;780;FG16OM16;BOBINA;;
372441;CAV;FG16OM16  5G16   BO;29,3;1680;FG16OM16;BOBINA;;
372445;CAV;FG16OM16  5G25   BO;26,5;1590;FG16OM16;BOBINA;;
372449;CAV;FG16OM16  7G 1,5 BO;15,4;275;FG16OM16;BOBINA;;
372453;CAV;FG16OM16 10G 1,5 BO;18,7;378;FG16OM16;BOBINA;;
372483;CAV;FG16OM16 12G 1,5 BO;19,3;394;FG16OM16;BOBINA;;
372485;CAV;FG16OM16 12G 2,5 BO;21,3;537;FG16OM16;BOBINA;;
372487;CAV;FG16OM16 16G 1,5 BO;21,1;510;FG16OM16;BOBINA;;
372496;CAV;FG16OM16 24G 1,5 BO;25,4;721;FG16OM16;BOBINA;;
372532;CAV;FG16OR16  2X 1,5 BO;12,0;150;FG16OR16;BOBINA;;
372536;CAV;FG16OR16  2X 1,5 MA;12,0;150;FG16OR16;MATASSA;;
372538;CAV;FG16OR16  2X 2,5 BO;13,0;190;FG16OR16;BOBINA;;
372540;CAV;FG16OR16  2X 2,5 MA;13,0;190;FG16OR16;MATASSA;;
372541;CAV;FG16OR16  2X 4   BO;14,2;240;FG16OR16;BOBINA;;
372543;CAV;FG16OR16  2X 4  MA;14,2;240;FG16OR16;MATASSA;;
372548;CAV;FG16OR16  2X 6   BO;15,4;310;FG16OR16;BOBINA;;
372549;CAV;FG16OR16  2X 6   MA;15,4;310;FG16OR16;MATASSA;;
372551;CAV;FG16OR16  2X10   BO;17,3;440;FG16OR16;BOBINA;;
372552;CAV;FG16OR16  2X16   BO;19,4;600;FG16OR16;BOBINA;;
372576;CAV;FG16OR16  3-1/2X 35   BO;22,9;1650;FG16OR16;BOBINA;;
372578;CAV;FG16OR16  3-1/2X 50   BO;32,4;2200;FG16OR16;BOBINA;;
372580;CAV;FG16OR16  3-1/2X 70   BO;37,0;3000;FG16OR16;BOBINA;;
372581;CAV;FG16OR16  3-1/2X 95   BO;42,0;3900;FG16OR16;BOBINA;;
371971;CAV;FG16OR16  3G  1,5 BO;12,5;170;FG16OR16;BOBINA;;
372592;CAV;FG16OR16  3G  1,5 MA;12,5;170;FG16OR16;MATASSA;;
372594;CAV;FG16OR16  3G  2,5 BO;13,6;220;FG16OR16;BOBINA;;
372595;CAV;FG16OR16  3G  2,5 MA;13,6;220;FG16OR16;MATASSA;;
372596;CAV;FG16OR16  3G  4   BO;14,9;280;FG16OR16;BOBINA;;
372597;CAV;FG16OR16  3G  4   MA;14,9;280;FG16OR16;MATASSA;;
372598;CAV;FG16OR16  3G  6   BO;16,2;370;FG16OR16;BOBINA;;
372599;CAV;FG16OR16  3G  6   MA;16,2;370;FG16OR16;MATASSA;;
372600;CAV;FG16OR16  3G 10   BO;18,2;530;FG16OR16;BOBINA;;
372601;CAV;FG16OR16  3G 16   BO;20,6;740;FG16OR16;BOBINA;;
372604;CAV;FG16OR16  3X  1,5 BO;12,5;170;FG16OR16;BOBINA;;
372169;CAV;FG16OR16  3X  1,5 MA;12,5;170;FG16OR16;MATASSA;;
372171;CAV;FG16OR16  3X  2,5 BO;13,6;220;FG16OR16;BOBINA;;
372178;CAV;FG16OR16  3X  4   BO;14,9;280;FG16OR16;BOBINA;;
372182;CAV;FG16OR16  3X  6   BO;16,2;370;FG16OR16;BOBINA;;
372188;CAV;FG16OR16  3X 10   BO;18,2;530;FG16OR16;BOBINA;;
372288;CAV;FG16OR16  4G  1,5 BO;13,4;200;FG16OR16;BOBINA;;
372295;CAV;FG16OR16  4G  1,5 MA;13,4;200;FG16OR16;MATASSA;;
372299;CAV;FG16OR16  4G  2,5 BO;14,6;260;FG16OR16;BOBINA;;
372302;CAV;FG16OR16  4G  2,5 MA;14,6;260;FG16OR16;MATASSA;;
372305;CAV;FG16OR16  4G  4   BO;16,0;330;FG16OR16;BOBINA;;
372308;CAV;FG16OR16  4G  4   MA;16,0;330;FG16OR16;MATASSA;;
372330;CAV;FG16OR16  4G  6   BO;17,5;430;FG16OR16;BOBINA;;
372336;CAV;FG16OR16  4G 10   BO;19,8;640;FG16OR16;BOBINA;;
372337;CAV;FG16OR16  4G 16   BO;22,4;900;FG16OR16;BOBINA;;
372341;CAV;FG16OR16  4G 25   BO;26,8;1300;FG16OR16;BOBINA;;
372361;CAV;FG16OR16  4X  1,5 BO;13,4;200;FG16OR16;BOBINA;;
372364;CAV;FG16OR16  4X  1,5 MA;13,4;200;FG16OR16;MATASSA;;
372367;CAV;FG16OR16  4X  2,5 BO;14,6;260;FG16OR16;BOBINA;;
372370;CAV;FG16OR16  4X  2,5 MA;14,6;260;FG16OR16;MATASSA;;
372375;CAV;FG16OR16  4X  4   BO;16,0;330;FG16OR16;BOBINA;;
372391;CAV;FG16OR16  4X  6   BO;17,5;430;FG16OR16;BOBINA;;
372398;CAV;FG16OR16  4X 10   BO;19,8;640;FG16OR16;BOBINA;;
372399;CAV;FG16OR16  4X 16   BO;22,4;900;FG16OR16;BOBINA;;
372400;CAV;FG16OR16  4X 25   BO;26,8;1300;FG16OR16;BOBINA;;
372407;CAV;FG16OR16  5G 1,5 BO;14,4;230;FG16OR16;BOBINA;;
372410;CAV;FG16OR16  5G 1,5 MA;14,4;230;FG16OR16;MATASSA;;
372411;CAV;FG16OR16  5G 2,5 BO;15,6;310;FG16OR16;BOBINA;;
372413;CAV;FG16OR16  5G 2,5 MA;15,6;310;FG16OR16;MATASSA;;
372415;CAV;FG16OR16  5G 4   BO;17,3;400;FG16OR16;BOBINA;;
372417;CAV;FG16OR16  5G 4   MA;17,3;400;FG16OR16;MATASSA;;
372418;CAV;FG16OR16  5G 6   BO;18,9;520;FG16OR16;BOBINA;;
372420;CAV;FG16OR16  5G 6   MA;18,9;520;FG16OR16;MATASSA;;
372432;CAV;FG16OR16  5G10   BO;21,5;780;FG16OR16;BOBINA;;
372435;CAV;FG16OR16  5G16   BO;24,4;1120;FG16OR16;BOBINA;;
372437;CAV;FG16OR16  5G25   BO;29,3;1680;FG16OR16;BOBINA;;
372440;CAV;FG16OR16  5G35   BO;32,8;2150;FG16OR16;BOBINA;;
372450;CAV;FG16OR16  7G 1,5 BO;15,4;275;FG16OR16;BOBINA;;
415712;CAV;FG16OR16  7G 1,5 MA;15,4;275;FG16OR16;MATASSA;;
372452;CAV;FG16OR16  7G 2,5 BO;16,8;361;FG16OR16;BOBINA;;
372455;CAV;FG16OR16 10G 1,5 BO;18,7;382;FG16OR16;BOBINA;;
372457;CAV;FG16OR16 12G 1,5 BO;19,3;410;FG16OR16;BOBINA;;
372458;CAV;FG16OR16 12G 2,5 BO;21,3;686;FG16OR16;BOBINA;;
372459;CAV;FG16OR16 16G 1,5 BO;21,0;510;FG16OR16;BOBINA;;
372461;CAV;FG16OR16 19G 1,5 BO;22,1;580;FG16OR16;BOBINA;;
372463;CAV;FG16OR16 24G 1,5 BO;25,4;727;FG16OR16;BOBINA;;
371970;CAV;FG16R16 1X  1,5 BO;8,2;79;FG16R16;BOBINA;;
372503;CAV;FG16R16 1X  2,5 BO;8,7;94;FG16R16;BOBINA;;
372504;CAV;FG16R16 1X  4   BO;9,3;112;FG16R16;BOBINA;;
372507;CAV;FG16R16 1X  6   BO;9,9;139;FG16R16;BOBINA;;
372509;CAV;FG16R16 1X 10   BO;10,9;188;FG16R16;BOBINA;;
372512;CAV;FG16R16 1X 16   BO;11,4;230;FG16R16;BOBINA;;
372513;CAV;FG16R16 1X 25   BO;13,2;331;FG16R16;BOBINA;;
372515;CAV;FG16R16 1X 35   BO;14,6;425;FG16R16;BOBINA;;
372516;CAV;FG16R16 1X 50   BO;16,4;579;FG16R16;BOBINA;;
372517;CAV;FG16R16 1X 70   BO;18,3;784;FG16R16;BOBINA;;
372518;CAV;FG16R16 1X 95   BO;20,4;989;FG16R16;BOBINA;;
372519;CAV;FG16R16 1X120   BO;22,4;1250;FG16R16;BOBINA;;
372520;CAV;FG16R16 1X150   BO;24,8;1540;FG16R16;BOBINA;;
372522;CAV;FG16R16 1X185   BO;27,2;1890;FG16R16;BOBINA;;
375000;CAV;FG16R16 1X240   BO;30,4;2410;FG16R16;BOBINA;;
372528;CAV;FG16R16 1X300   BO;33,0;3030;FG16R16;BOBINA;;
372465;CAV;FG17   1,5AR;3,4;21;FG17;MATASSA;;
372466;CAV;FG17   1,5BI;3,4;21;FG17;MATASSA;;
371978;CAV;FG17   1,5BL;3,4;21;FG17;MATASSA;;
372467;CAV;FG17   1,5GR;3,4;21;FG17;MATASSA;;
372469;CAV;FG17   1,5GV;3,4;21;FG17;MATASSA;;
372470;CAV;FG17   1,5MA;3,4;21;FG17;MATASSA;;
372471;CAV;FG17   1,5NE;3,4;21;FG17;MATASSA;;
372472;CAV;FG17   1,5RO;3,4;21;FG17;MATASSA;;
372473;CAV;FG17   1,5VI;3,4;21;FG17;MATASSA;;
372476;CAV;FG17   2,5BL;4,1;33;FG17;MATASSA;;
372477;CAV;FG17   2,5GR;4,1;33;FG17;MATASSA;;
372478;CAV;FG17   2,5GV;4,1;33;FG17;MATASSA;;
372479;CAV;FG17   2,5MA;4,1;33;FG17;MATASSA;;
372480;CAV;FG17   2,5NE;4,1;33;FG17;MATASSA;;
372482;CAV;FG17   4   BL;4,8;48;FG17;MATASSA;;
372484;CAV;FG17   4   GR;4,8;48;FG17;MATASSA;;
372486;CAV;FG17   4   GV;4,8;48;FG17;MATASSA;;
372488;CAV;FG17   4   MA;4,8;48;FG17;MATASSA;;
372490;CAV;FG17   4   NE;4,8;48;FG17;MATASSA;;
372493;CAV;FG17   6   BL;5,3;66;FG17;MATASSA;;
372495;CAV;FG17   6   GR;5,3;66;FG17;MATASSA;;
372497;CAV;FG17   6   GV;5,3;66;FG17;MATASSA;;
372498;CAV;FG17   6   MA;5,3;66;FG17;MATASSA;;
372499;CAV;FG17   6   NE;5,3;66;FG17;MATASSA;;
372505;CAV;FG17  10   BL MA;6,8;111;FG17;MATASSA;;
372506;CAV;FG17  10   GR MA;6,8;111;FG17;MATASSA;;
372510;CAV;FG17  10   GV MA;6,8;111;FG17;MATASSA;;
372511;CAV;FG17  10   MA MA;6,8;111;FG17;MATASSA;;
372526;CAV;FG17  10   NE MA;6,8;111;FG17;MATASSA;;
372529;CAV;FG17  16   BL BO;8,7;172;FG17;BOBINA;;
372535;CAV;FG17  16   GR BO;8,7;172;FG17;BOBINA;;
372537;CAV;FG17  16   GV BO;8,7;172;FG17;BOBINA;;
372544;CAV;FG17  16   MA BO;8,7;172;FG17;BOBINA;;
372545;CAV;FG17  16   NE BO;8,7;172;FG17;BOBINA;;
372550;CAV;FG17  25   BL BO;10,2;255;FG17;BOBINA;;
372555;CAV;FG17  25   GV BO;10,2;255;FG17;BOBINA;;
372557;CAV;FG17  25   MA BO;10,2;255;FG17;BOBINA;;
372559;CAV;FG17  25   NE BO;10,2;255;FG17;BOBINA;;
372567;CAV;FG17  35   GV BO;11,7;350;FG17;BOBINA;;
372570;CAV;FG17  50   GV BO;13,9;500;FG17;BOBINA;;
372577;CAV;FG17  70   GV BO;16,0;690;FG17;BOBINA;;
372582;CAV;FG17  95   GV BO;18,2;910;FG17;BOBINA;;
372030;CAV;FS17   1  AR;3,0;15;FS17;MATASSA;;
372031;CAV;FS17   1  AZ;3,0;15;FS17;MATASSA;;
372032;CAV;FS17   1  BI;3,0;15;FS17;MATASSA;;
372053;CAV;FS17   1  BI/BP;3,0;15;FS17;BOBINA;;
372033;CAV;FS17   1  BL;3,0;15;FS17;MATASSA;;
372034;CAV;FS17   1  BS;3,0;15;FS17;MATASSA;;
372055;CAV;FS17   1  BS/BP;3,0;15;FS17;BOBINA;;
372035;CAV;FS17   1  GR;3,0;15;FS17;MATASSA;;
372036;CAV;FS17   1  GV;3,0;15;FS17;MATASSA;;
372057;CAV;FS17   1  GV/BP;3,0;15;FS17;BOBINA;;
372037;CAV;FS17   1  MA;3,0;15;FS17;MATASSA;;
372059;CAV;FS17   1  MA/BP;3,0;15;FS17;BOBINA;;
372038;CAV;FS17   1  NE;3,0;15;FS17;MATASSA;;
372060;CAV;FS17   1  NE/BP;3,0;15;FS17;BOBINA;;
372039;CAV;FS17   1  RO;3,0;15;FS17;MATASSA;;
372061;CAV;FS17   1  RO/BP;3,0;15;FS17;BOBINA;;
372040;CAV;FS17   1  ROSA;3,0;15;FS17;MATASSA;;
372042;CAV;FS17   1  VI;3,0;15;FS17;MATASSA;;
371979;CAV;FS17   1,5AR;3,4;21;FS17;MATASSA;;
371980;CAV;FS17   1,5AZ;3,4;21;FS17;MATASSA;;
371918;CAV;FS17   1,5BI;3,4;21;FS17;MATASSA;;
378000;CAV;FS17   1,5BL;3,4;21;FS17;MATASSA;;
371983;CAV;FS17   1,5BL/BP;3,4;21;FS17;BOBINA;;
371995;CAV;FS17   1,5BS;3,4;21;FS17;MATASSA;;
371984;CAV;FS17   1,5BS/BP;3,4;21;FS17;BOBINA;;
371996;CAV;FS17   1,5GR;3,4;21;FS17;MATASSA;;
371985;CAV;FS17   1,5GR/BP;3,4;21;FS17;BOBINA;;
371997;CAV;FS17   1,5GV;3,4;21;FS17;MATASSA;;
371986;CAV;FS17   1,5GV/BP;3,4;21;FS17;BOBINA;;
