COD_INT;MARCA;ARTICOLO;DIAM;PESO;FAMIGLIA;FORMATO;DESCRIZIONE;CLASSIFICAZIONE_CPR
371998;CAV;FS17   1,5MA;3,4;21;FS17;MATASSA;;
371987;CAV;FS17   1,5MA/BP;3,4;21;FS17;BOBINA;;
371999;CAV;FS17   1,5NE;3,4;21;FS17;MATASSA;;
371988;CAV;FS17   1,5NE/BP;3,4;21;FS17;BOBINA;;
372000;CAV;FS17   1,5RO;3,4;21;FS17;MATASSA;;
371989;CAV;FS17   1,5RO/BP;3,4;21;FS17;BOBINA;;
372001;CAV;FS17   1,5ROSA;3,4;21;FS17;MATASSA;;
372003;CAV;FS17   1,5VI;3,4;21;FS17;MATASSA;;
372004;CAV;FS17   2,5AR;4,1;32;FS17;MATASSA;;
372005;CAV;FS17   2,5AZ;4,1;32;FS17;MATASSA;;
372007;CAV;FS17   2,5BI;4,1;32;FS17;MATASSA;;
372008;CAV;FS17   2,5BL;4,1;32;FS17;MATASSA;;
372017;CAV;FS17   2,5BL/BP;4,1;32;FS17;BOBINA;;
372009;CAV;FS17   2,5BS;4,1;32;FS17;MATASSA;;
372018;CAV;FS17   2,5BS/BP;4,1;32;FS17;BOBINA;;
372010;CAV;FS17   2,5GR;4,1;32;FS17;MATASSA;;
372011;CAV;FS17   2,5GV;4,1;32;FS17;MATASSA;;
372020;CAV;FS17   2,5GV/BP;4,1;32;FS17;BOBINA;;
372012;CAV;FS17   2,5MA;4,1;32;FS17;MATASSA;;
372021;CAV;FS17   2,5MA/BP;4,1;32;FS17;BOBINA;;
372013;CAV;FS17   2,5NE;4,1;32;FS17;MATASSA;;
372022;CAV;FS17   2,5NE/BP;4,1;32;FS17;BOBINA;;
372014;CAV;FS17   2,5RO;4,1;32;FS17;MATASSA;;
372023;CAV;FS17   2,5RO/BP;4,1;32;FS17;BOBINA;;
372029;CAV;FS17   2,5VI;4,1;32;FS17;MATASSA;;
372063;CAV;FS17   4  AR;4,8;47;FS17;MATASSA;;
372064;CAV;FS17   4  AZ;4,8;47;FS17;MATASSA;;
372066;CAV;FS17   4  BL;4,8;47;FS17;MATASSA;;
372074;CAV;FS17   4  BL/BP;4,8;47;FS17;BOBINA;;
372067;CAV;FS17   4  BS;4,8;47;FS17;MATASSA;;
372068;CAV;FS17   4  GR;4,8;47;FS17;MATASSA;;
372069;CAV;FS17   4  GV;4,8;47;FS17;MATASSA;;
372076;CAV;FS17   4  GV/BP;4,8;47;FS17;BOBINA;;
372070;CAV;FS17   4  MA;4,8;47;FS17;MATASSA;;
372071;CAV;FS17   4  NE;4,8;47;FS17;MATASSA;;
372078;CAV;FS17   4  NE/BP;4,8;47;FS17;BOBINA;;
372072;CAV;FS17   4  RO;4,8;47;FS17;MATASSA;;
372079;CAV;FS17   4  RO/BP;4,8;47;FS17;BOBINA;;
372150;CAV;FS17   6  AR;5,3;65;FS17;MATASSA;;
372159;CAV;FS17   6  AZ(BC);5,3;65;FS17;MATASSA;;
372152;CAV;FS17   6  BL;5,3;65;FS17;MATASSA;;
372153;CAV;FS17   6  BS;5,3;65;FS17;MATASSA;;
372154;CAV;FS17   6  GR;5,3;65;FS17;MATASSA;;
372155;CAV;FS17   6  GV;5,3;65;FS17;MATASSA;;
372167;CAV;FS17   6  GV/BP;5,3;65;FS17;BOBINA;;
372156;CAV;FS17   6  MA;5,3;65;FS17;MATASSA;;
372157;CAV;FS17   6  NE;5,3;65;FS17;MATASSA;;
372173;CAV;FS17   6  NE/BP;5,3;65;FS17;BOBINA;;
372158;CAV;FS17   6  RO;5,3;65;FS17;MATASSA;;
372186;CAV;FS17   6  RO/BP;5,3;65;FS17;BOBINA;;
372198;CAV;FS17  10  BL MA;6,8;110;FS17;MATASSA;;
372204;CAV;FS17  10  GR MA;6,8;110;FS17;MATASSA;;
372238;CAV;FS17  10  GV BO;6,8;110;FS17;BOBINA;;
372210;CAV;FS17  10  GV MA;6,8;110;FS17;MATASSA;;
372211;CAV;FS17  10  MA MA;6,8;110;FS17;MATASSA;;
372212;CAV;FS17  10  NE MA;6,8;110;FS17;MATASSA;;
372213;CAV;FS17  10  RO MA;6,8;110;FS17;MATASSA;;
372248;CAV;FS17  16  BL BO;8,7;170;FS17;BOBINA;;
372292;CAV;FS17  16  BL MA;8,7;170;FS17;MATASSA;;
372283;CAV;FS17  16  GR BO;8,7;170;FS17;BOBINA;;
372300;CAV;FS17  16  GR MA;8,7;170;FS17;MATASSA;;
372284;CAV;FS17  16  GV BO;8,7;170;FS17;BOBINA;;
372304;CAV;FS17  16  GV MA;8,7;170;FS17;MATASSA;;
372285;CAV;FS17  16  MA BO;8,7;170;FS17;BOBINA;;
372307;CAV;FS17  16  MA MA;8,7;170;FS17;MATASSA;;
372286;CAV;FS17  16  NE BO;8,7;170;FS17;BOBINA;;
372309;CAV;FS17  16  NE MA;8,7;170;FS17;MATASSA;;
372310;CAV;FS17  16  RO MA;8,7;170;FS17;MATASSA;;
372319;CAV;FS17  25  BL BO;10,2;255;FS17;BOBINA;;
372332;CAV;FS17  25  BL MA;10,2;255;FS17;MATASSA;;
372322;CAV;FS17  25  GR BO;10,2;255;FS17;BOBINA;;
372338;CAV;FS17  25  GR MA;10,2;255;FS17;MATASSA;;
372323;CAV;FS17  25  GV BO;10,2;255;FS17;BOBINA;;
372339;CAV;FS17  25  GV MA;10,2;255;FS17;MATASSA;;
372325;CAV;FS17  25  MA BO;10,2;255;FS17;BOBINA;;
372342;CAV;FS17  25  MA MA;10,2;255;FS17;MATASSA;;
372328;CAV;FS17  25  NE BO;10,2;255;FS17;BOBINA;;
372346;CAV;FS17  25  NE MA;10,2;255;FS17;MATASSA;;
372348;CAV;FS17  25  RO MA;10,2;255;FS17;MATASSA;;
372371;CAV;FS17  35  BL BO;11,7;345;FS17;BOBINA;;
372372;CAV;FS17  35  GR BO;11,7;345;FS17;BOBINA;;
372374;CAV;FS17  35  GV BO;11,7;345;FS17;BOBINA;;
372357;CAV;FS17  35  GV MA;11,7;345;FS17;MATASSA;;
372376;CAV;FS17  35  MA BO;11,7;345;FS17;BOBINA;;
372378;CAV;FS17  35  NE BO;11,7;345;FS17;BOBINA;;
372362;CAV;FS17  35  NE MA;11,7;345;FS17;MATASSA;;
372366;CAV;FS17  35  RO MA;11,7;345;FS17;MATASSA;;
372382;CAV;FS17  50  BL BO;13,9;495;FS17;BOBINA;;
372385;CAV;FS17  50  GR BO;13,9;495;FS17;BOBINA;;
372388;CAV;FS17  50  GV BO;13,9;495;FS17;BOBINA;;
372406;CAV;FS17  50  GV MA;13,9;495;FS17;MATASSA;;
372389;CAV;FS17  50  MA BO;13,9;495;FS17;BOBINA;;
372392;CAV;FS17  50  NE BO;13,9;495;FS17;BOBINA;;
372409;CAV;FS17  70  BL BO;16,0;680;FS17;BOBINA;;
372414;CAV;FS17  70  GV BO;16,0;680;FS17;BOBINA;;
372419;CAV;FS17  70  NE BO;16,0;680;FS17;BOBINA;;
372429;CAV;FS17  95  GV BO;18,2;900;FS17;BOBINA;;
372430;CAV;FS17  95  NE BO;18,2;900;FS17;BOBINA;;
372434;CAV;FS17 120  GV BO;20,2;1135;FS17;BOBINA;;
372438;CAV;FS17 120  NE BO;20,2;1135;FS17;BOBINA;;
372444;CAV;FS17 150  GV BO;22,5;1410;FS17;BOBINA;;
372521;CAV;FS17 185  GV BO;24,9;1920;FS17;BOBINA;;
371976;CAV;FS17 240  GV BO;28,4;2260;FS17;BOBINA;;
399281;CAV;FS18OR  2X  1   BO;6,4;48;FS18OR ;BOBINA;;
399285;CAV;FS18OR  2X  1   MA;6,4;48;FS18OR ;MATASSA;;
399287;CAV;FS18OR  2X  1,5 BO;8,0;69;FS18OR ;BOBINA;;
399289;CAV;FS18OR  2X  1,5 MA;8,0;69;FS18OR ;MATASSA;;
399291;CAV;FS18OR  2X  2,5 BO;9,5;102;FS18OR ;BOBINA;;
399294;CAV;FS18OR  2X  2,5 MA;9,5;102;FS18OR ;MATASSA;;
399297;CAV;FS18OR  3G  1   BO;6,8;59;FS18OR ;BOBINA;;
399301;CAV;FS18OR  3G  1   MA;6,8;59;FS18OR ;MATASSA;;
399304;CAV;FS18OR  3G  1,5 BO;8,5;93;FS18OR ;BOBINA;;
399305;CAV;FS18OR  3G  1,5 MA;8,5;93;FS18OR ;MATASSA;;
399310;CAV;FS18OR  3G  2,5 BO;10,4;129;FS18OR ;BOBINA;;
399312;CAV;FS18OR  3G  2,5 MA;10,4;129;FS18OR ;MATASSA;;
399315;CAV;FS18OR  4G  1   BO;7,6;74;FS18OR ;BOBINA;;
399316;CAV;FS18OR  4G  1   MA;7,6;74;FS18OR ;MATASSA;;
399318;CAV;FS18OR  4G  1,5 BO;9,5;101;FS18OR ;BOBINA;;
399320;CAV;FS18OR  4G  1,5 MA;9,5;101;FS18OR ;MATASSA;;
399322;CAV;FS18OR  4G  2,5 BO;11,3;157;FS18OR ;BOBINA;;
399323;CAV;FS18OR  4G  2,5 MA;11,3;157;FS18OR ;MATASSA;;
399325;CAV;FS18OR  5G  1   BO;8,3;90;FS18OR ;BOBINA;;
399326;CAV;FS18OR  5G  1   MA;8,3;90;FS18OR ;MATASSA;;
399330;CAV;FS18OR  5G  1,5 BO;10,2;127;FS18OR ;BOBINA;;
399331;CAV;FS18OR  5G  1,5 MA;10,2;127;FS18OR ;MATASSA;;
399332;CAV;FS18OR  5G  2,5 BO;12,5;197;FS18OR ;BOBINA;;
399334;CAV;FS18OR  5G  2,5 MA;12,5;197;FS18OR ;MATASSA;;
399335;CAV;FS18OR  7G  1   BO;8,1;129;FS18OR ;BOBINA;;
399337;CAV;FS18OR  7G  1   MA;8,1;129;FS18OR ;MATASSA;;
399338;CAV;FS18OR  7G  1,5 BO;8,7;168;FS18OR ;BOBINA;;
399339;CAV;FS18OR  7G  1,5 MA;8,7;168;FS18OR ;MATASSA;;
399341;CAV;FS18OR  7G  2,5 BO;10,9;271;FS18OR ;BOBINA;;
399344;CAV;FS18OR 10G  1   BO;10,4;168;FS18OR ;BOBINA;;
399345;CAV;FS18OR 10G  1,5 BO;11,4;224;FS18OR ;BOBINA;;
399348;CAV;FS18OR 12G  1   BO;10,8;195;FS18OR ;BOBINA;;
399349;CAV;FS18OR 12G  1,5 BO;11,8;262;FS18OR ;BOBINA;;
399351;CAV;FS18OR 16G  1   BO;11,9;255;FS18OR ;BOBINA;;
399352;CAV;FS18OR 16G  1,5 BO;13,2;340;FS18OR ;BOBINA;;
399354;CAV;FS18OR 19G  1   BO;12,9;288;FS18OR ;BOBINA;;
399355;CAV;FS18OR 19G  1,5 BO;14,1;386;FS18OR ;BOBINA;;
399357;CAV;FS18OR 24G  1   BO;15,0;380;FS18OR ;BOBINA;;
399358;CAV;FS18OR 24G  1,5 BO;16,8;514;FS18OR ;BOBINA;;
417244;CAV;FTG18OM16  2X  1,5 BO;13,9;270;FTG18OM16;BOBINA;;
417245;CAV;FTG18OM16  2X  2,5 BO;14,6;314;FTG18OM16;BOBINA;;
417246;CAV;FTG18OM16  2X  4,0 BO;15,6;372;FTG18OM16;BOBINA;;
417247;CAV;FTG18OM16  2X  6,0 BO;16,7;445;FTG18OM16;BOBINA;;
417248;CAV;FTG18OM16  3G  1,5 BO;14,7;291;FTG18OM16;BOBINA;;
417249;CAV;FTG18OM16  3G  2,5 BO;15,7;344;FTG18OM16;BOBINA;;
417250;CAV;FTG18OM16  3G  4,0 BO;16,6;414;FTG18OM16;BOBINA;;
417251;CAV;FTG18OM16  3G  6,0 BO;17,8;501;FTG18OM16;BOBINA;;
417252;CAV;FTG18OM16  4G  1,5 BO;16,4;328;FTG18OM16;BOBINA;;
417253;CAV;FTG18OM16  4G  2,5 BO;17,0;393;FTG18OM16;BOBINA;;
417254;CAV;FTG18OM16  4G  4,0 BO;18,0;478;FTG18OM16;BOBINA;;
417255;CAV;FTG18OM16  4G  6,0 BO;19,4;584;FTG18OM16;BOBINA;;
422095;CAV;FTG18OM16  5G  1,5 BO;17,7;379;FTG18OM16;BOBINA;;
424649;CAV;FTG18OM16  5G  2,5 BO;18,7;458;FTG18OM16;BOBINA;;
431454;CAV;FTG18OM16  5G  4,0 BO;19,8;562;FTG18OM16;BOBINA;;
420157;CAV;FTG18OM16  5G  6,0 BO;20,9;689;FTG18OM16;BOBINA;;
019978;CAV;H01N2-D 25 (N01B-H) BO;12,7;285;H01N2;BOBINA;;
019980;CAV;H01N2-D 35 (N01B-H) BO;14,2;385;H01N2;BOBINA;;
019979;CAV;H01N2-D 50 (N01B-H) BO;16,5;550;H01N2;BOBINA;;
004528;CAV;H03VVF 2X 050 BI;5,9;36;H03VVF ;MATASSA;;
004523;CAV;H03VVF 2X 050 NE;5,9;36;H03VVF ;MATASSA;;
004529;CAV;H03VVF 2X 075 BI;6,3;42;H03VVF ;MATASSA;;
004524;CAV;H03VVF 2X 075 NE;6,3;42;H03VVF ;MATASSA;;
004680;CAV;H03VVF 3G 050 BI;6,3;41;H03VVF ;MATASSA;;
004678;CAV;H03VVF 3G 050 NE;6,3;41;H03VVF ;MATASSA;;
004681;CAV;H03VVF 3G 075 BI;6,7;51;H03VVF ;MATASSA;;
004679;CAV;H03VVF 3G 075 NE;6,7;51;H03VVF ;MATASSA;;
091929;CAV;H03VVF 4G 050 NE;6,9;49;H03VVF ;MATASSA;;
085280;CAV;H05VVF 2X 0,75BI;7,2;53;H05VVF ;MATASSA;;
085279;CAV;H05VVF 2X 0,75NE;7,2;53;H05VVF ;MATASSA;;
004527;CAV;H05VVF 2X 1   BI;7,5;61;H05VVF ;MATASSA;;
004522;CAV;H05VVF 2X 1   NE;7,5;61;H05VVF ;MATASSA;;
004526;CAV;H05VVF 2X 1,5 BI;8,6;84;H05VVF ;MATASSA;;
004521;CAV;H05VVF 2X 1,5 NE;8,6;84;H05VVF ;MATASSA;;
036710;CAV;H05VVF 3G 0,75BI;7,6;63;H05VVF ;MATASSA;;
102851;CAV;H05VVF 3G 0,75NE;7,6;63;H05VVF ;MATASSA;;
004860;CAV;H05VVF 3G 1   BI;8,0;73;H05VVF ;MATASSA;;
004857;CAV;H05VVF 3G 1   NE;8,0;73;H05VVF ;MATASSA;;
004859;CAV;H05VVF 3G 1,5 BI;9,4;106;H05VVF ;MATASSA;;
004856;CAV;H05VVF 3G 1,5 NE;9,4;106;H05VVF ;MATASSA;;
004858;CAV;H05VVF 3G 2,5 BI;11,4;158;H05VVF ;MATASSA;;
004855;CAV;H05VVF 3G 2,5 NE;11,4;158;H05VVF ;MATASSA;;
004999;CAV;H05VVF 4G 0,75NE;8,3;78;H05VVF ;MATASSA;;
036711;CAV;H05VVF 4G 1   BI;9,0;94;H05VVF ;MATASSA;;
004998;CAV;H05VVF 4G 1   NE;9,0;94;H05VVF ;MATASSA;;
005128;CAV;H05VVF 4G 1,5 NE;10,5;133;H05VVF ;MATASSA;;
005127;CAV;H05VVF 4G 2,5 NE;12,5;196;H05VVF ;MATASSA;;
014233;CAV;H07RNF  2X  1 BO;10,0;105;H07RNF ;BOBINA;;
270557;CAV;H07RNF  2X  1 MA;10,0;105;H07RNF ;MATASSA;;
014234;CAV;H07RNF  2X  1,5 BO;11,0;130;H07RNF ;BOBINA;;
270558;CAV;H07RNF  2X  1,5 MA;11,0;130;H07RNF ;MATASSA;;
014236;CAV;H07RNF  3G  1 BO;10,7;120;H07RNF ;BOBINA;;
270559;CAV;H07RNF  3G  1 MA;10,7;120;H07RNF ;MATASSA;;
014238;CAV;H07RNF  3G  1,5 BO;11,9;160;H07RNF ;BOBINA;;
219465;CAV;H07RNF  3G  1,5 MA;11,9;160;H07RNF ;MATASSA;;
014239;CAV;H07RNF  3G  2,5 BO;14,0;220;H07RNF ;BOBINA;;
219466;CAV;H07RNF  3G  2,5 MA;14,0;220;H07RNF ;MATASSA;;
014240;CAV;H07RNF  3G  4 BO;16,2;300;H07RNF ;BOBINA;;
244233;CAV;H07RNF  3G 16 BO;27,6;1000;H07RNF ;BOBINA;;
234758;CAV;H07RNF  4G  1 BO;11,9;150;H07RNF ;BOBINA;;
014242;CAV;H07RNF  4G  1,5 BO;13,1;190;H07RNF ;BOBINA;;
270562;CAV;H07RNF  4G  1,5 MA;13,1;190;H07RNF ;MATASSA;;
014243;CAV;H07RNF  4G  2,5 BO;15,5;280;H07RNF ;BOBINA;;
270563;CAV;H07RNF  4G  2,5 MA;15,5;280;H07RNF ;MATASSA;;
014244;CAV;H07RNF  4G  4 BO;17,9;380;H07RNF ;BOBINA;;
014245;CAV;H07RNF  4G  6 BO;20,0;500;H07RNF ;BOBINA;;
014241;CAV;H07RNF  4G 10 BO;26,5;880;H07RNF ;BOBINA;;
014246;CAV;H07RNF  5G  1,5 BO;14,4;240;H07RNF ;BOBINA;;
014247;CAV;H07RNF  5G  2,5 BO;17,0;340;H07RNF ;BOBINA;;
014248;CAV;H07RNF  5G  4 BO;19,9;470;H07RNF ;BOBINA;;
014249;CAV;H07RNF  5G  6 BO;22,2;610;H07RNF ;BOBINA;;
138658;CAV;H07RNF  5G 10 BO;29,1;1100;H07RNF ;BOBINA;;
172859;CAV;H07RNF  5G 16 BO;33,3;1490;H07RNF ;BOBINA;;
129867;CAV;H07RNF  7G 1,5 BO;18,7;335;H07RNF ;BOBINA;;
082854;CAV;H07Z1K   1,5BL;3,4;22;H07Z1K ;MATASSA;;
082868;CAV;H07Z1K   1,5GR;3,4;22;H07Z1K ;MATASSA;;
082856;CAV;H07Z1K   1,5GV;3,4;22;H07Z1K ;MATASSA;;
082869;CAV;H07Z1K   1,5MA;3,4;22;H07Z1K ;MATASSA;;
082855;CAV;H07Z1K   1,5NE;3,4;22;H07Z1K ;MATASSA;;
117988;CAV;H07Z1K   1,5RO;3,4;22;H07Z1K ;MATASSA;;
082870;CAV;H07Z1K   2,5BL;4,1;33;H07Z1K ;MATASSA;;
082871;CAV;H07Z1K   2,5GR;4,1;33;H07Z1K ;MATASSA;;
082872;CAV;H07Z1K   2,5GV;4,1;33;H07Z1K ;MATASSA;;
082873;CAV;H07Z1K   2,5MA;4,1;33;H07Z1K ;MATASSA;;
082874;CAV;H07Z1K   2,5NE;4,1;33;H07Z1K ;MATASSA;;
082875;CAV;H07Z1K   4  BL;4,8;47;H07Z1K ;MATASSA;;
082876;CAV;H07Z1K   4  GR;4,8;47;H07Z1K ;MATASSA;;
